,Price,Return,SMA_50,SMA_200,Volatility,Upper_band,Lower_band,MACD,MACD_signal,RSI
2021-09-22,59.23640519358367,-0.0018680091181860758,62.33379352268867,63.21900778410172,0.17510907271918771,62.58100883680066,57.431625987509676,-1.0502055359428368,-1.1313899316868228,40.287529339515
2021-09-23,59.756696127294305,0.008783296893360326,62.27085398619414,63.223212338305665,0.1796760710463989,61.97756463981072,57.70474734335451,-0.9580186001816884,-1.096715665385796,44.16400951483831
2021-09-24,59.73506327362623,-0.0003620155575868589,62.21373022508892,63.22166727419763,0.17690103288417944,61.489825047378595,57.93074538753756,-0.876600475303249,-1.0526926273692865,44.03600282856475
2021-09-27,58.8515248954567,-0.014790950737297082,62.12038714001976,63.21541626480534,0.18251437609765683,60.962651770612,58.13249229232356,-0.87330329110371,-1.0168147601161712,39.05682755812864
2021-09-28,58.785120815573364,-0.0011283323584443394,62.02158624090762,63.21363730960368,0.1775447653911928,60.63331320109102,58.21657459841679,-0.8660650444297673,-0.9866648169788904,38.70263123940055
2021-09-29,58.845546058954014,0.0010279003010000842,61.94508545849603,63.21594175430433,0.16786465393075917,60.541950213547516,58.17648201871531,-0.8457041189946892,-0.9584726773820502,39.24258268934046
2021-09-30,59.65838026309807,0.013813011495036776,61.90069701869428,63.21756388629354,0.17598100405936346,60.470041691606845,58.200470791942756,-0.7552726982349753,-0.9178326815526354,46.11836179937089
2021-10-01,58.92390484964176,-0.012311353580456208,61.827209137643024,63.21476902462626,0.1737338699775377,60.110420960239786,58.36210463374562,-0.7344054050011266,-0.8811472262423337,41.54342702440807
2021-10-04,58.90913931198487,-0.00025058654368825817,61.74489158232871,63.21161111110694,0.15807179253335343,60.065189106595575,58.33510055428989,-0.7108649713688706,-0.847090775267641,41.45439662545396
2021-10-05,57.52329193915675,-0.023525167554878545,61.66755996111368,63.20165744045325,0.17773945570250793,60.21150774449286,57.97587906275096,-0.7948725135479009,-0.836647122923693,34.07357761408491
2021-10-06,58.0677740131414,0.009465419235056283,61.57735659242153,63.19417682992493,0.1799730483500508,60.2484645202602,57.83272775874559,-0.8081975448113567,-0.8309572073012258,38.69210209159678
2021-10-07,57.21236716442842,-0.014731180301820967,61.45914389346939,63.17895169185309,0.1813613602890824,60.41473293221141,57.55331297844141,-0.8776647390625385,-0.8402987136534885,34.59201212856921
2021-10-08,55.80040072924002,-0.0246793919770949,61.28833837419116,63.15423584278929,0.1927387027751851,60.837672931357716,56.80413028222952,-1.034724225239458,-0.8791838159706824,29.108835605418363
2021-10-11,55.770888133600906,-0.0005288957651453652,61.12345255716642,63.128362452666906,0.19224345325108066,61.11243018889714,56.24111108384792,-1.1483390812952763,-0.9330148690356012,29.005344708199488
2021-10-12,56.65790986407898,0.01590474457486102,60.981213969151895,63.11125081743015,0.18383449614156733,61.035069635858434,55.99278233303383,-1.1535075161579087,-0.9771133984600627,36.33206509398041
2021-10-13,55.47815542657097,-0.020822413681306107,60.83495935135621,63.085992392492805,0.19301354811570376,61.15566682261666,55.49179990757313,-1.238522940012082,-1.0293953067704666,31.653170858185405
2021-10-14,54.65588254405437,-0.014821561318939858,60.62646441281114,63.059418033930726,0.1941309917643535,61.27512891710089,54.87577230508432,-1.356610662263705,-1.0948383778691144,28.863159063449714
2021-10-15,54.10632005159193,-0.010054955969642898,60.40978194464091,63.02537725230799,0.19511887758104882,61.39383112660511,54.22270630327999,-1.4775093253950118,-1.1713725673742938,27.141271435752927
2021-10-18,53.27344810330828,-0.015393246990175635,60.14685377052377,62.99245417805622,0.19793561133545243,61.60819687833224,53.4513516403474,-1.6218327146014744,-1.26146459681973,24.733110463631235
2021-10-19,53.57325866473168,0.005627767154136709,59.901510503868536,62.9615166145052,0.19554953809104358,61.58650225204337,52.8956454902683,-1.6925076589134918,-1.3476732092384824,27.23590853978112
2021-10-20,52.987015546185646,-0.010942831053358582,59.64102243443864,62.92758896998734,0.1962537892697613,61.55930227211095,52.29790650546092,-1.7753577625301276,-1.4332101198968117,25.453585869727675
2021-10-21,52.470215643410576,-0.009753331027383627,59.40034472151109,62.89648064581764,0.18928454918204296,61.40012157792823,51.72843915125527,-1.8612630181488043,-1.5188206995472104,23.96475034843357
2021-10-22,52.91632874239133,0.008502215847797423,59.17510077786844,62.86035211957591,0.19555421308283663,61.07936303654726,51.36732423951273,-1.8717693613142714,-1.5894104319006228,27.8860006499563
2021-10-25,52.37528178024197,-0.010224574814766463,58.9208450650091,62.81521475691354,0.19348298934188227,60.87975654565309,50.91930641888545,-1.9018305632100834,-1.6518944581625152,26.126211263325587
2021-10-26,52.70939324719127,0.006379182232396863,58.695501657516786,62.77364254984669,0.1976474210320314,60.576068087953914,50.61542211974641,-1.8770567375517615,-1.6969269140403647,29.10165445788256
2021-10-27,52.01303120292683,-0.013211346239534794,58.436489118106294,62.72518157930786,0.19800043975634823,60.23318396478075,50.275054757316866,-1.8918063336576267,-1.735902797963817,26.688863154262307
2021-10-28,51.15316401415379,-0.016531764615261624,58.15373874913322,62.67068822526207,0.18653527702153364,59.67514928537817,49.98256781182499,-1.9503966324613984,-1.7788015648633333,24.038582299478463
2021-10-29,49.870420826631005,-0.025076517010127808,57.86389348462225,62.6208385595807,0.1960753275203426,59.302578520148614,49.449790174753474,-2.0764010623526588,-1.8383214643611985,20.731233554162102
2021-11-01,51.202322738963666,0.026707252320225416,57.60931062280319,62.57650760018744,0.2308911709361139,58.62107424063064,49.36061279696934,-2.0452112060146774,-1.8796994126918947,31.300438401859253
2021-11-02,50.98855881325443,-0.00417488727609161,57.3582625909448,62.5312756108504,0.22245809936044225,58.16523673965002,49.16297698535974,-2.014519851606856,-1.906663500474887,30.595351701790577
2021-11-03,51.17833703433797,0.0037219765669118665,57.111509801246505,62.48655242137141,0.21808150082814623,57.440170453546585,49.199099573582814,-1.9523774240885814,-1.915806285197626,32.05861716572926
2021-11-04,51.17144412837703,-0.000134684055019485,56.87374019303914,62.44620407085777,0.21666305238068007,56.80916071764845,49.22601700587582,-1.8819908830715661,-1.9090432047724142,32.03220147218755
2021-11-05,51.301557338196126,0.0025426917695086093,56.65272176468072,62.407532591950115,0.2059435499108987,56.41929728889001,49.16599609552988,-1.7950181417983515,-1.886238192177602,33.15192260282781
2021-11-08,51.35265915272116,0.0009961064961079291,56.43765917542989,62.36976401343386,0.20636638850250325,55.96530280482047,49.178167681511425,-1.7023445599634996,-1.8494594657347818,33.614494824492255
2021-11-09,52.75886201055061,0.027383253000539787,56.26808274664388,62.33399658101744,0.22431993685303236,55.17830474760055,49.57526095337852,-1.498161388272166,-1.7791998502422586,44.911167272187285
2021-11-10,52.01264105097982,-0.014143992708211872,56.105133533035406,62.29300190977975,0.21864655169656289,54.59621937231296,49.810794891106994,-1.3806433515193888,-1.6994885504976849,40.9307289279961
2021-11-11,50.90607747313862,-0.02127489693816187,55.920503527493565,62.24640750925371,0.2243488793804355,54.17594952903675,49.85608422729161,-1.3611098662386567,-1.6318128136458794,35.8558038667727
2021-11-12,50.205012952729966,-0.013771725405057667,55.70652831164249,62.18970024714463,0.22618001461099235,53.88872815905441,49.753174887387786,-1.3862200048548488,-1.5826942518876734,33.05915344367942
2021-11-15,49.29038123371122,-0.01821793612283107,55.49970596345704,62.13071108258364,0.22833897363739097,53.860706495259876,49.38288986422259,-1.4630578858592855,-1.558766978681996,29.794156577010114
2021-11-16,49.82348324183942,0.010815538342064723,55.30312921878235,62.07595702110964,0.23188877243247735,53.61233712194136,49.25628169525188,-1.4640588246205226,-1.5398253478697015,33.892341568061795
2021-11-17,50.41414139018541,0.011855015143742209,55.12881766067563,62.03169874361516,0.23628913595323672,53.39986494660402,49.2114664549892,-1.4010405759229982,-1.512068393480361,38.19699742478916
2021-11-18,49.75511643482714,-0.01307222412572051,54.95704337241301,61.97747282671903,0.23795046562242161,53.297987364292176,49.04183411644269,-1.3882728210925777,-1.4873092790028044,35.42527203365957
2021-11-19,48.81058525777312,-0.018983598968987048,54.75199852357055,61.9143136476133,0.2410056186552179,53.173931982532615,48.75531514974043,-1.4377960378868124,-1.477406630779606,31.857243707938608
2021-11-22,48.58330955912293,-0.0046562789085590195,54.550594563912554,61.84595596959148,0.2398818113970965,53.12120683032938,48.428843079831786,-1.478341394094997,-1.4775935834426845,31.046926429903564
2021-11-23,49.55364308596941,0.01997256950281745,54.34337136757981,61.77942704100581,0.2519625681835262,52.836709154547705,48.39776573949126,-1.4158549799330729,-1.4652458627407623,38.26663356788825
2021-11-24,47.64996090577152,-0.03841659384952256,54.11073042942333,61.70280020739119,0.2798967544388293,52.88285993612179,47.915307928201656,-1.502623974894,-1.47272148517141,31.3347628492445
2021-11-25,48.01697452930461,0.007702285931752595,53.87863916752742,61.626962310876415,0.27897937618493396,52.91444899494876,47.57009992088975,-1.5242040212066854,-1.4830179923784654,33.82365124317937
2021-11-26,47.313421658305124,-0.014652169943987436,53.635908441201664,61.54862483357429,0.2703650168863692,53.08906984604242,47.13977915296351,-1.5798654942526937,-1.5023874927533112,31.468878494354797
2021-11-29,48.02199577643172,0.014976175750802456,53.419481612423034,61.47463233810533,0.2564089096341189,53.02373385138398,46.887082451368755,-1.5489463142045352,-1.5116992570435561,36.280321216385424
2021-11-30,47.31693267531439,-0.014682086608806988,53.17887493736109,61.396781323196585,0.25969727956580696,53.01429400063673,46.52935968832201,-1.563314425490077,-1.5220222907328604,33.74178741158184
2021-12-01,47.142380489937466,-0.0036890004382720276,52.93699444328817,61.311235029933705,0.2582535676930586,52.94363673584973,46.196421298668945,-1.5706803345844236,-1.5317538995031732,33.12386377983189
2021-12-02,46.17250481845645,-0.020573328317352035,52.66531061711141,61.218233196521986,0.2643438036010431,52.92680117750781,45.71336292601882,-1.6359208544250947,-1.5525872904875577,29.852540431166517
2021-12-03,45.558757989353396,-0.013292474201177074,52.381784511425955,61.12233049025554,0.26433149016428237,52.881724139676535,45.18416002896582,-1.717352110132687,-1.5855402544165837,27.970046637229103
2021-12-06,46.465245544569825,0.019897108596074187,52.134058924408215,61.03347892307872,0.27887804850716297,52.63783581415288,44.93930699367435,-1.689268165212468,-1.6062858365757609,34.53619608870949
2021-12-07,47.01622369294756,0.011857855089762337,51.89868098195571,60.950129341465654,0.2598826442542487,51.93836245517372,45.06451652089319,-1.6040614823962542,-1.6058409657398598,38.22245221648047
2021-12-08,46.766604679050936,-0.005309210189377023,51.657102154357645,60.85820828536519,0.257922932140925,51.33120419210292,45.147071146771104,-1.538936834775349,-1.5924601395469578,37.20043030919063
2021-12-09,46.21419305035271,-0.011812096099113933,51.38821841010274,60.76110774274444,0.2522130081651235,50.95327383984845,45.055813056746985,-1.514442533261672,-1.5768566182899009,34.971841272638386
2021-12-10,45.01850645930989,-0.025872713816295856,51.11011044229609,60.657619706623976,0.2614719998865709,50.78982198720723,44.700614260046194,-1.5733756429479797,-1.576160423221517,30.686645459646257
2021-12-13,44.78451650311677,-0.005197639250973718,50.82761798611873,60.55445223640614,0.2569916396099405,50.744623794609026,44.295225979584956,-1.620283965926177,-1.5849851317624493,29.914154429565258
2021-12-14,44.778576430882126,-0.00013263673917818242,50.57272367595324,60.45619785674086,0.25112073001223884,50.522790523318335,44.012568569779916,-1.6390445783987388,-1.5957970210897074,29.893581261692148
2021-12-15,44.73933352683638,-0.0008763767670532108,50.30615486622713,60.35795210297154,0.24360377347005344,50.06911388136162,43.89876442540173,-1.638194981332198,-1.6042766131382058,29.74802307263107
2021-12-16,44.69403164127462,-0.001012573992292265,50.05578815576407,60.2554201274508,0.24261472684905266,49.6865383247549,43.77523150265319,-1.6224742795575509,-1.6079161464220753,29.569030255990697
2021-12-17,44.0107814824426,-0.015287279615228133,49.819995770828115,60.151161259866385,0.24017965976020778,49.51422042953138,43.467569020343674,-1.6461720412129353,-1.6155673253802474,26.93653626702971
2021-12-20,43.98315867225439,-0.0006276373483445896,49.584241181601186,60.04769740681405,0.24069304742822775,49.31374909461185,43.20802526657634,-1.6481823972689114,-1.6220903397579802,26.832528754176565
2021-12-21,43.97254121814056,-0.0002413981722627634,49.33053380868242,59.945082883262515,0.22309392658835828,48.77681589291136,43.18684828149395,-1.6318217335694953,-1.6240366185202837,26.78971057450741
2021-12-22,44.787686396282,0.01853759540749844,49.116724428076644,59.84595201594139,0.20361648585004363,48.56636968069135,43.111067042765,-1.5353814645108699,-1.6063055877184012,35.32298685197249
2021-12-23,45.98740307431605,0.026786752667216307,48.94335483868187,59.75985032423704,0.22687886017774583,48.26755024870604,43.20692932925147,-1.3466217299407361,-1.5543688161628684,45.40848287614949
2021-12-24,45.91306267276127,-0.0016165383688798718,48.779489691105255,59.67432223221518,0.221948075213873,48.08906330933725,43.24538037006586,-1.1893172208723115,-1.481358497104757,44.94083460810874
2021-12-27,45.43675609374351,-0.010374097289317596,48.62275585091396,59.59006573881956,0.2152681710439147,47.691743916009976,43.384175795124314,-1.0905154412004876,-1.4031898859239034,41.95919052758445
2021-12-28,45.40905948490459,-0.0006095639570259381,48.45947186731742,59.501695234756944,0.21060346142628228,47.426931636550165,43.458200755543146,-1.0028885291575733,-1.3231296145706375,41.78558408234831
2021-12-29,45.0379260269547,-0.008173114840074214,48.3004900769328,59.414759976309554,0.21168696367021492,47.15868092597086,43.51600601982418,-0.9524121242976449,-1.248986116516039,39.43125310856223
2021-12-30,44.585596658520295,-0.010043299244367754,48.142797697235004,59.322936897894415,0.202670669459177,47.06434640134629,43.45164972845513,-0.9380946384927853,-1.1868078209113884,36.71602653359801
2021-12-31,44.562369061772635,-0.0005209663767776762,47.97571850362262,59.224111553438526,0.19797252039276034,47.03445187978582,43.38190535725752,-0.9180396115942813,-1.133054179047967,36.57674142611656
2022-01-03,43.929386734501705,-0.014204413737373023,47.80680060270782,59.12343421829005,0.1868533333878333,46.89223683285832,43.270534523178206,-0.9423593105120034,-1.0949152053407742,32.912516771582546
2022-01-04,44.31702843945519,0.008824200239723412,47.63895330655309,59.02728624998326,0.1839991766631975,46.53933620402491,43.35351562666239,-0.9197510832231899,-1.0598823809172573,37.070250539629306
